Smiles,IC50,pIC50
CCC1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1,1000.0,-3.0
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,316.23,-2.500003068051693
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,337.5,-2.5282737771670436
COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,45.07,-1.6538875580709775
O=S(=O)(c1ccc(Cl)cc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C1COC1,2.0,-0.3010299956639812
O=S(=O)(c1ccc(F)cc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C1COC1,3.0,-0.47712125471966244
CCCN(CCCN1CCN(c2ccccn2)CC1)C(=O)c1ccccc1,6935.0,-3.8410464654093035
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(C)c1OC,5.248,-0.7199938263676039
CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1F,1.514,-0.18012587516405396
CCN1CCC[C@H]1CNC(=O)c1cc(Cl)cc(O)c1OC,38.9,-1.5899496013257077
CCCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1C,5.012,-0.7000110623221123
CCc1ccc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,123.03,-2.090011024007147
CCN1CCC[C@H]1CNC(=O)c1cc(Br)cc(O)c1OC,8.318,-0.9200189160289148
CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(Br)c1[N+](=O)[O-],186.21,-2.2700030001050595
CN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccc4ccccc4c2)CCC3=O)CC1,10000.0,-4.0
O=C(CCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,23.0,-1.3617278360175928
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,5.0,-0.6989700043360189
Br.Cc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)c(C)c1,60.0,-1.7781512503836436
Nc1cccc(-c2ccc(CCN3CCN(CC(=O)c4ccccc4)CC3)cc2)n1,10000.0,-4.0
CCN1CCC[C@H]1CNC(=O)c1cc(F)cc(O)c1OC,363.08,-2.560002326773367
Cc1nc2cnccc2n1-c1ccc(OCc2cccc(/C=C/c3nc4cc(F)ccc4s3)c2)cc1,10000.0,-4.0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,4521.0,-3.655234507034294
O=C(c1ccccc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C1COC1,156.0,-2.1931245983544616
O=C(c1ccccc1)N(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1COC1,1878.0,-3.273695587930092
CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Br,10.96,-1.0398105541483504
CCCCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC,2.692,-0.43007505555193926
O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1csc2ccccc12,26.2,-1.4183012913197455
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,260.0,-2.4149733479708178
COc1ccc2[nH]cc(C(=O)Nc3ccc(Oc4cccnc4C)nc3)c2c1,10000.0,-4.0
Fc1ccc([Si]2(c3ccc(F)cc3)CCC(N3CCN(c4ccccc4)CC3)C2)cc1,100.0,-2.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
O=C(CCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1096.48,-3.0400007144733197
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,2454.71,-3.390000191840222
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,205.0,-2.311753861055754
Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,49.0,-1.6901960800285136
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,179.0,-2.2528530309798933
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1149.1,-3.060357824648616
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.592,-0.8190171986890593
CCC(CC)Nc1nc(C)nc2c(-c3cc(F)c(OC)cc3Cl)c(C)nn12,1000.0,-3.0
COCCN(CCOC)c1nc(C)nc2c(-c3cc(C)c(OC)cc3C)c(C)nn12,1000.0,-3.0
O=C1NCCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C(=O)NCc1ccccc1,1.148,-0.05994188806195468
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,19952.0,-4.299986436134468
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,113.0,-2.05307844348342
O=C(CN1CCN(c2ccc(Cl)cn2)CC1)Nc1cncnc1,72516.0,-4.860433840296081
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.3,0.5228787452803376
CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,10000.0,-4.0
CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1,10000.0,-4.0
O=C(NC[C@H]1C[C@@H]1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,672.0,-2.8273692730538253
CCN1CCC[C@H]1CNC(=O)c1cc(C)cc(O)c1OC,19.05,-1.2798949800116382
Br.COc1c(Cl)cc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)cc1Cl,228.0,-2.357934847000454
NCCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,5000.0,-3.6989700043360187
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,870.96,-2.9399982099121624
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,20.0,-1.3010299956639813
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3F)CC2)C1,10000.0,-4.0
Br.COc1cccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c1,171.0,-2.2329961103921536
Br.Br.COc1cc(F)ccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1,10.0,-1.0
Br.Cc1ccc(N2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c(C)c1,73.0,-1.863322860120456
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,110.0,-2.041392685158225
CN1CCN(c2cccc(N(CC3CC3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,10000.0,-4.0
COc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccccc2)CC1,5300.0,-3.724275869600789
c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,300.0,-2.4771212547196626
O=C(NCCN1CCC(n2c(=O)[nH]c3ccccc32)C(F)C1)c1ccc(F)c(F)c1,10000.0,-4.0
Br.COc1ccccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1,5.0,-0.6989700043360189
CSc1cccc(C(=O)NC[C@H]2CCCN2CCc2ccccc2)c1,1000.0,-3.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,61.0,-1.7853298350107671
NCCn1cc(S(=O)(=O)c2ccccc2)c2cccnc21,5000.0,-3.6989700043360187
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(I)c1OC,0.6761,0.16998906406388212
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Cl)c1Br,5.623,-0.7499680835094029
CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl,4.169,-0.6200318951262973
CCN1CCC[C@H]1CNC(=O)c1c(Br)c(Br)cc(O)c1OC,25.7,-1.4099331233312946
CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Br,2.291,-0.3600250891893975
CCCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1,0.5012,0.29998893767788765
CCN1CCC[C@H]1CNC(=O)c1c(OC)cccc1OC,52.48,-1.7199938263676038
CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1,39.81,-1.599992177584098
CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(Cl)c1OC,1.698,-0.22993768590793384
CCN1CCC[C@H]1CNC(=O)c1c(F)c(Br)cc(O)c1OC,7.079,-0.84997191232885
Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,398.11,-2.60000308662774
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,3162.28,-3.5000003213429354
CCCc1c(C)cc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,141.25,-2.149988456491476
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,552.0,-2.741939077729199
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,200.0,-2.3010299956639813
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],3178.0,-3.5021538928713607
CCCN1CCC(n2cnc3ccccc32)CC1,580000.0,-5.763427993562937
Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2=O,40.5,-1.6074550232146685
Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2(F)F,5.2,-0.7160033436347992
Cc1nc2n(c(=O)c1CCN1CCN(c3nccc4sccc34)CC1)CCCC2O,20.0,-1.3010299956639813
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(C)O,80.0,-1.9030899869919435
CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,2890.0,-3.4608978427565478
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,5.0,-0.6989700043360189
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,1.582,-0.19920647916165776
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccn4)c3)c2s1,5011.87,-3.6999997975545824
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,2078.0,-3.3176455432211585
O=C(CCCCCCCCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,10000.0,-4.0
O=C(CCCCCCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7800.0,-3.8920946026904804
Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,250.0,-2.3979400086720375
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
O=C(NC[C@@H]1CCCN1CCc1ccccc1)c1ccccc1,1000.0,-3.0
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,15.8,-1.1986570869544226
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCCOCCc3ccccc3)c2s1,630.96,-2.800001827817969
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,100.0,-2.0
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,1584.89,-3.1999991251967965
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1,1000.0,-3.0
Nc1nc2cc3c(cc2s1)CCN(Cc1cccnc1)CC3,1700.0,-3.230448921378274
O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,7.0,-0.8450980400142568
Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,70.0,-1.845098040014257
CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,10000.0,-4.0
Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1,2000.0,-3.3010299956639813
CC(C)NCC(O)COc1cccc2ccccc12,5011.87,-3.6999997975545824
COCCN(CCOC)c1nc(C)nc2c(-c3ccc(OC)cc3C)c(C)nn12,1000.0,-3.0
CCCN(CCC)[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCNC(=O)c2cc3ccccc3[nH]2)C1,5000.0,-3.6989700043360187
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
COc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,490.0,-2.690196080028514
Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,50000.0,-4.698970004336019
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)n1,2300.0,-3.361727836017593
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn2ccccc2n1,91.0,-1.9590413923210936
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)n1,261.0,-2.416640507338281
CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)nc2ccccn12,217.0,-2.3364597338485296
Nc1nc2cc3c(cc2s1)CCN(Cc1cnco1)CC3,2500.0,-3.3979400086720375
CCCN[C@H]1CCc2nc(N)sc2C1,10000.0,-4.0
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,5300.0,-3.724275869600789
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,794.33,-2.9000009651534695
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3Cl)c2s1,1584.89,-3.1999991251967965
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4cccnc4n3)CC2)cc(C(F)(F)F)n1,205.0,-2.311753861055754
CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)[nH]c2ccccc12,311.0,-2.4927603890268375
Nc1nc2cc3c(cc2s1)CCN(Cc1cscn1)CC3,1200.0,-3.0791812460476247
CN(C)C(=O)c1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,300.0,-2.4771212547196626
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,118.0,-2.0718820073061255
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,10000.0,-4.0
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4c(F)cccc43)CC2)CC1,10000.0,-4.0
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,44.0,-1.6434526764861874
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,2900.0,-3.462397997898956
Nc1nc2cc3c(cc2s1)CCN(C(=O)c1ccccc1)CC3,10000.0,-4.0
Nc1nc2cc3c(cc2s1)CCN(CC(F)(F)F)CC3,30000.0,-4.477121254719663
CCN1CCc2cc3nc(N)sc3cc2CC1,19000.0,-4.278753600952829
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,2.9,-0.4623979978989561
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(Cl)cccn12,94.7,-1.9763499790032735
COc1ccc(OCCN2CCN(C(=O)c3cc4cc(C)ccc4[nH]3)CC2)cc1,100000.0,-5.0
COc1ccc(OCCN2CCN(C(=O)c3cc4ccc(Cl)cc4[nH]3)CC2)cc1,100000.0,-5.0
COc1ccc(OCCN2CCN(C(=O)c3cc4c(Cl)cccc4[nH]3)CC2)cc1,100000.0,-5.0
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4n3C)CC2)cc1,9600.0,-3.9822712330395684
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,18730.0,-4.272537777375238
O=C(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NCc1nc2cc(F)ccc2c(=O)n1-c1ccccc1,6600.0,-3.8195439355418688
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,11.0,-1.041392685158225
Nc1nc2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,4500.0,-3.6532125137753435
Nc1nc2cc3c(cc2s1)CCNCC3,7600.0,-3.8808135922807914
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,10.0,-1.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,1350.0,-3.130333768495006
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(C)cc(C)c1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(C)c(C)c1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1C)c1ccc(Cl)cc1,10000.0,-4.0
Cc1ccccc1/C(CCN1CCN(c2ccccn2)CC1)=N/O,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2ncccn2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1C,10000.0,-4.0
Cc1cccc(/C(=N\O)C(O)CN2CCN(c3ccccn3)CC2)c1,10000.0,-4.0
COc1ccc2c(c1)CCN1CC[C@](O)(c3ccc(Cl)cc3)C[C@H]21,1010.0,-3.0043213737826426
CNC(=O)c1cc(F)cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,1580.0,-3.1986570869544226
COc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(OC(F)(F)F)cc3)CCN1CC2,6.0,-0.7781512503836436
CN1CCc2cc3nc(N)sc3cc2CC1,1400.0,-3.146128035678238
Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccc(F)cc4c(=O)n3-c3ccccc3)CC2)c1C,4000.0,-3.6020599913279625
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,450.0,-2.6532125137753435
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,16.1,-1.2068258760318498
CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1,5011.87,-3.6999997975545824
COc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,1000.0,-3.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,206.0,-2.3138672203691533
Cl.Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,85.8,-1.9334872878487055
CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccccc1,10000.0,-4.0
CCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,10000.0,-4.0
CN1CCN(c2cccc(N(Cc3ccccc3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,10000.0,-4.0
CN(C/C=C/c1ccccc1)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,10000.0,-4.0
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.05,-0.6074550232146685
Cl.NCCc1ccc(O)c(O)c1,1000.0,-3.0
CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sccc34)CC2)ccc1F,43.0,-1.6334684555795866
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,880.0,-2.9444826721501687
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,2.407,-0.38147609027503
COc1ccc(OCCN(C)CCN(C)C(=O)c2ccc(OC)cc2)cc1,18000.0,-4.2552725051033065
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,3736.0,-3.5724068675580556
O=c1[nH]c(=O)n(CCCCN2CCN(c3cccc4sccc34)CC2)c2ccccc12,28.84,-1.4599952560473914
Nc1ccc2c(c1)N(CCCCN1CCN(c3cccc4sccc34)CC1)S(=O)(=O)CC2,67.61,-1.8300109359361179
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,1.95,-0.290034611362518
CCN(CC)C(=S)SSC(=S)N(CC)CC,23018.0,-4.3620675857274
Cl.c1ccc([C@H]2C[C@@H]2CN2CCN(c3ncccn3)CC2)cc1,766.0,-2.884228769632604
O=C(c1cc2ccccc2s1)N1CCN(CCOc2cccnc2)CC1,2100.0,-3.322219294733919
O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccccc2)CC1,535.0,-2.7283537820212285
O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccc3c(c2)OCO3)CC1,50000.0,-4.698970004336019
COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1,1616.0,-3.208441356438567
CCN1CCC[C@H]1CNC(=O)c1c(C)c(C)cc(O)c1OC,7.762,-0.889973638403996
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,3.04,-0.48287358360875376
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)O)O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4O[C@@H]4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C,702.0,-2.846337112129805
CN(C)CCCN1c2ccccc2CCc2ccccc21,410.0,-2.6127838567197355
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,13885.0,-4.142545884086276
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1000.0,-3.0
N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,551.0,-2.741151598851785
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3cc(F)ccc3F)CC2)C1,10000.0,-4.0
CCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1455.0,-3.162862993321926
COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@H](C2)N(C)CC3,8900.0,-3.949390006644913
O=C(Nc1ccc(Oc2cccnc2Cl)nc1)c1c[nH]c2ccccc12,10000.0,-4.0
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,25118.86,-4.399999925393822
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,1000.0,-3.0
COc1cc2c(cc1OC)[C@@H]1Cc3c(OC)ccc(OC)c3CN1CC2,1727.6,-3.237443195375461
COc1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,400.0,-2.6020599913279625
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCCCCCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,1550.0,-3.1903316981702914
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C=C\C(=O)O,25.8,-1.41161970596323
COc1cc2c(cc1O)[C@@H]1Cc3c(CO)c(OC)cc(OC)c3CN1CC2,514.46,-2.7113516133946636
CCCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,10000.0,-4.0
CCCN(CCC)C1CCc2cccc(O)c2C1,1000.0,-3.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,5320.0,-3.7259116322950483
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl.Cl,1369.0,-3.13640344813399
Cc1cccc2c(CCNCc3ccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)cc3)c[nH]c12,794.33,-2.9000009651534695
COc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1000.0,-3.0
COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,794.33,-2.9000009651534695
